type, time(sec)
native,0.035
native,0.029
native,0.032
native,0.025
native,0.037
native,0.028
native,0.030
native,0.027
native,0.027
native,0.031
graalvm-jdk,1.500
graalvm-jdk,1.456
graalvm-jdk,1.538
graalvm-jdk,1.432
graalvm-jdk,1.530
graalvm-jdk,1.452
graalvm-jdk,1.543
graalvm-jdk,1.452
graalvm-jdk,1.526
graalvm-jdk,1.427
openjdk,1.372
openjdk,1.350
openjdk,1.435
openjdk,1.388
openjdk,1.411
openjdk,1.445
openjdk,1.396
openjdk,1.331
openjdk,1.464
openjdk,1.439
openJ9,1.509
openJ9,1.508
openJ9,1.504
openJ9,1.550
openJ9,1.462
openJ9,1.493
openJ9,1.526
openJ9,1.471
openJ9,1.500
openJ9,1.455
